date,iso,nominal,rate,rate_per_unit
2014-01-25,UZS,1000,15.4324,0.0154324
2014-01-28,UZS,1000,15.6348,0.0156348
2014-01-29,UZS,1000,15.5968,0.0155968
2014-01-30,UZS,1000,15.5761,0.0155761
2014-01-31,UZS,1000,15.876,0.015876
2014-02-01,UZS,1000,15.8468,0.0158468
2014-02-04,UZS,1000,15.8643,0.0158643
2014-02-05,UZS,1000,15.897,0.015897
2014-02-06,UZS,1000,15.6557,0.0156557
2014-02-07,UZS,1000,15.5595,0.0155595
2014-02-08,UZS,1000,15.5107,0.0155107
2014-02-11,UZS,1000,15.6171,0.0156171
2014-02-12,UZS,1000,15.5619,0.0155619
2014-02-13,UZS,1000,15.5454,0.0155454
2014-02-14,UZS,1000,15.5804,0.0155804
2014-02-15,UZS,1000,15.8027,0.0158027
2014-02-18,UZS,1000,15.7388,0.0157388
2014-02-19,UZS,1000,15.8021,0.0158021
2014-02-20,UZS,1000,15.8794,0.0158794
2014-02-21,UZS,1000,15.9674,0.0159674
2014-02-22,UZS,1000,15.9548,0.0159548
2014-02-25,UZS,1000,15.8532,0.0158532
2014-02-26,UZS,1000,15.8427,0.0158427
2014-02-27,UZS,1000,15.9267,0.0159267
2014-02-28,UZS,1000,16.058,0.016058
2014-03-01,UZS,1000,16.1107,0.0161107
2014-03-04,UZS,1000,16.2042,0.0162042
2014-03-05,UZS,1000,16.1354,0.0161354
2014-03-06,UZS,1000,16.0022,0.0160022
2014-03-07,UZS,1000,16.0094,0.0160094
2014-03-08,UZS,1000,16.0486,0.0160486
2014-03-12,UZS,1000,16.0997,0.0160997
2014-03-13,UZS,1000,16.1445,0.0161445
2014-03-14,UZS,1000,16.1312,0.0161312
2014-03-15,UZS,1000,16.2264,0.0162264
2014-03-18,UZS,1000,16.2891,0.0162891
2014-03-19,UZS,1000,16.1707,0.0161707
2014-03-20,UZS,1000,16.0777,0.0160777
2014-03-21,UZS,1000,16.048,0.016048
2014-03-22,UZS,1000,16.0645,0.0160645
2014-03-25,UZS,1000,15.9604,0.0159604
2014-03-26,UZS,1000,15.8219,0.0158219
2014-03-27,UZS,1000,15.6062,0.0156062
2014-03-28,UZS,1000,15.6675,0.0156675
2014-03-29,UZS,1000,15.7212,0.0157212
2014-04-01,UZS,1000,15.6852,0.0156852
2014-04-02,UZS,1000,15.3952,0.0153952
2014-04-03,UZS,1000,15.5157,0.0155157
2014-04-04,UZS,1000,15.6318,0.0156318
2014-04-05,UZS,1000,15.6461,0.0156461
2014-04-08,UZS,1000,15.6453,0.0156453
2014-04-09,UZS,1000,15.6804,0.0156804
2014-04-10,UZS,1000,15.7694,0.0157694
2014-04-11,UZS,1000,15.6989,0.0156989
2014-04-12,UZS,1000,15.6589,0.0156589
2014-04-15,UZS,1000,15.8124,0.0158124
2014-04-16,UZS,1000,15.7562,0.0157562
2014-04-17,UZS,1000,15.8251,0.0158251
2014-04-18,UZS,1000,15.7582,0.0157582
2014-04-19,UZS,1000,15.5872,0.0155872
2014-04-22,UZS,1000,15.6442,0.0156442
2014-04-23,UZS,1000,15.6279,0.0156279
2014-04-24,UZS,1000,15.6072,0.0156072
2014-04-25,UZS,1000,15.623,0.015623
2014-04-26,UZS,1000,15.7169,0.0157169
2014-04-29,UZS,1000,15.7656,0.0157656
2014-04-30,UZS,1000,15.6571,0.0156571
2014-05-01,UZS,1000,15.6941,0.0156941
2014-05-06,UZS,1000,15.7185,0.0157185
2014-05-07,UZS,1000,15.6382,0.0156382
2014-05-08,UZS,1000,15.5553,0.0155553
2014-05-09,UZS,1000,15.3525,0.0153525
2014-05-13,UZS,1000,15.4291,0.0154291
2014-05-14,UZS,1000,15.2844,0.0152844
2014-05-15,UZS,1000,15.2099,0.0152099
2014-05-16,UZS,1000,15.2062,0.0152062
2014-05-17,UZS,1000,15.2408,0.0152408
2014-05-20,UZS,1000,15.2232,0.0152232
2014-05-21,UZS,1000,15.1624,0.0151624
2014-05-22,UZS,1000,15.1217,0.0151217
2014-05-23,UZS,1000,15.022,0.015022
2014-05-24,UZS,1000,15.0368,0.0150368
2014-05-27,UZS,1000,14.933,0.014933
2014-05-28,UZS,1000,15.0119,0.0150119
2014-05-29,UZS,1000,15.1137,0.0151137
2014-05-30,UZS,1000,15.0878,0.0150878
2014-05-31,UZS,1000,15.1257,0.0151257
2014-06-03,UZS,1000,15.1926,0.0151926
2014-06-04,UZS,1000,15.2461,0.0152461
2014-06-05,UZS,1000,15.3019,0.0153019
2014-06-06,UZS,1000,15.1994,0.0151994
2014-06-07,UZS,1000,15.0918,0.0150918
2014-06-10,UZS,1000,14.9494,0.0149494
2014-06-11,UZS,1000,14.9659,0.0149659
2014-06-12,UZS,1000,14.9461,0.0149461
2014-06-17,UZS,1000,15.0518,0.0150518
2014-06-18,UZS,1000,15.1581,0.0151581
2014-06-19,UZS,1000,15.1641,0.0151641
2014-06-20,UZS,1000,14.9373,0.0149373
2014-06-21,UZS,1000,14.988,0.014988
2014-06-24,UZS,1000,14.9274,0.0149274
2014-06-25,UZS,1000,14.7974,0.0147974
2014-06-26,UZS,1000,14.7651,0.0147651
2014-06-27,UZS,1000,14.6971,0.0146971
2014-06-28,UZS,1000,14.6447,0.0146447
2014-07-01,UZS,1000,14.7374,0.0147374
2014-07-02,UZS,1000,14.9047,0.0149047
2014-07-03,UZS,1000,14.9143,0.0149143
2014-07-04,UZS,1000,14.8905,0.0148905
2014-07-05,UZS,1000,14.9465,0.0149465
2014-07-08,UZS,1000,15.0534,0.0150534
2014-07-09,UZS,1000,14.991,0.014991
2014-07-10,UZS,1000,14.8386,0.0148386
2014-07-11,UZS,1000,14.7339,0.0147339
2014-07-12,UZS,1000,14.8309,0.0148309
2014-07-15,UZS,1000,14.9421,0.0149421
2014-07-16,UZS,1000,14.9677,0.0149677
2014-07-17,UZS,1000,14.9734,0.0149734
2014-07-18,UZS,1000,15.1539,0.0151539
2014-07-19,UZS,1000,15.3119,0.0153119
2014-07-22,UZS,1000,15.2802,0.0152802
2014-07-23,UZS,1000,15.2579,0.0152579
2014-07-24,UZS,1000,15.1584,0.0151584
2014-07-25,UZS,1000,15.2753,0.0152753
2014-07-26,UZS,1000,15.2643,0.0152643
2014-07-29,UZS,1000,15.1818,0.0151818
2014-07-30,UZS,1000,15.3056,0.0153056
2014-07-31,UZS,1000,15.3456,0.0153456
2014-08-01,UZS,1000,15.224,0.015224
2014-08-02,UZS,1000,15.3457,0.0153457
2014-08-05,UZS,1000,15.317,0.015317
2014-08-06,UZS,1000,15.3764,0.0153764
2014-08-07,UZS,1000,15.5102,0.0155102
2014-08-08,UZS,1000,15.5701,0.0155701
2014-08-09,UZS,1000,15.6545,0.0156545
2014-08-12,UZS,1000,15.4833,0.0154833
2014-08-13,UZS,1000,15.5011,0.0155011
2014-08-14,UZS,1000,15.5583,0.0155583
2014-08-15,UZS,1000,15.4798,0.0154798
2014-08-16,UZS,1000,15.4635,0.0154635
2014-08-19,UZS,1000,15.4755,0.0154755
2014-08-20,UZS,1000,15.4025,0.0154025
2014-08-21,UZS,1000,15.4514,0.0154514
2014-08-22,UZS,1000,15.4974,0.0154974
2014-08-23,UZS,1000,15.357,0.015357
2014-08-26,UZS,1000,15.4071,0.0154071
2014-08-27,UZS,1000,15.3899,0.0153899
2014-08-28,UZS,1000,15.5473,0.0155473
2014-08-29,UZS,1000,15.6185,0.0156185
2014-08-30,UZS,1000,15.888,0.015888
2014-09-02,UZS,1000,16.0441,0.0160441
2014-09-03,UZS,1000,16.0671,0.0160671
2014-09-04,UZS,1000,16.0855,0.0160855
2014-09-05,UZS,1000,15.8637,0.0158637
2014-09-06,UZS,1000,15.9146,0.0159146
2014-09-09,UZS,1000,15.9856,0.0159856
2014-09-10,UZS,1000,15.9595,0.0159595
2014-09-11,UZS,1000,16.0213,0.0160213
2014-09-12,UZS,1000,16.1103,0.0161103
2014-09-13,UZS,1000,16.2304,0.0162304
2014-09-16,UZS,1000,16.3733,0.0163733
2014-09-17,UZS,1000,16.6835,0.0166835
2014-09-18,UZS,1000,16.5398,0.0165398
2014-09-19,UZS,1000,16.5607,0.0165607
2014-09-20,UZS,1000,16.5575,0.0165575
2014-09-23,UZS,1000,16.6285,0.0166285
2014-09-24,UZS,1000,16.6669,0.0166669
2014-09-25,UZS,1000,16.5444,0.0165444
2014-09-26,UZS,1000,16.5089,0.0165089
2014-09-27,UZS,1000,16.6915,0.0166915
2014-09-30,UZS,1000,16.977,0.016977
2014-10-01,UZS,1000,16.6358,0.0166358
2014-10-02,UZS,1000,17.095,0.017095
2014-10-03,UZS,1000,17.0463,0.0170463
2014-10-04,UZS,1000,17.1112,0.0171112
2014-10-07,UZS,1000,17.2336,0.0172336
2014-10-08,UZS,1000,17.13,0.01713
2014-10-09,UZS,1000,17.2336,0.0172336
2014-10-10,UZS,1000,16.8589,0.0168589
2014-10-11,UZS,1000,16.9569,0.0169569
2014-10-14,UZS,1000,17.0044,0.0170044
2014-10-15,UZS,1000,17.091,0.017091
2014-10-16,UZS,1000,17.2644,0.0172644
2014-10-17,UZS,1000,17.152,0.017152
2014-10-18,UZS,1000,17.278,0.017278
2014-10-21,UZS,1000,17.2092,0.0172092
2014-10-22,UZS,1000,17.2802,0.0172802
2014-10-23,UZS,1000,17.2452,0.0172452
2014-10-24,UZS,1000,17.4678,0.0174678
2014-10-25,UZS,1000,17.6001,0.0176001
2014-10-28,UZS,1000,17.6589,0.0176589
2014-10-29,UZS,1000,17.7826,0.0177826
2014-10-30,UZS,1000,17.8913,0.0178913
2014-10-31,UZS,1000,18.2025,0.0182025
2014-11-01,UZS,1000,17.602,0.017602
2014-11-06,UZS,1000,18.5907,0.0185907
2014-11-07,UZS,1000,18.9199,0.0189199
2014-11-08,UZS,1000,20.0471,0.0200471
2014-11-11,UZS,1000,19.216,0.019216
2014-11-12,UZS,1000,19.2409,0.0192409
2014-11-13,UZS,1000,19.368,0.019368
2014-11-14,UZS,1000,19.2783,0.0192783
2014-11-15,UZS,1000,19.8086,0.0198086
2014-11-18,UZS,1000,19.7839,0.0197839
2014-11-19,UZS,1000,19.6011,0.0196011
2014-11-20,UZS,1000,19.6218,0.0196218
2014-11-21,UZS,1000,19.4864,0.0194864
2014-11-22,UZS,1000,19.1058,0.0191058
2014-11-25,UZS,1000,18.6855,0.0186855
2014-11-26,UZS,1000,18.7314,0.0187314
2014-11-27,UZS,1000,19.3347,0.0193347
2014-11-28,UZS,1000,19.8505,0.0198505
2014-11-29,UZS,1000,20.5415,0.0205415
2014-12-02,UZS,1000,21.5764,0.0215764
2014-12-03,UZS,1000,21.1057,0.0211057
2014-12-04,UZS,1000,22.6082,0.0226082
2014-12-05,UZS,1000,21.9061,0.0219061
2014-12-06,UZS,1000,22.0789,0.0220789
2014-12-09,UZS,1000,22.1617,0.0221617
2014-12-10,UZS,1000,22.5374,0.0225374
2014-12-11,UZS,1000,22.5242,0.0225242
2014-12-12,UZS,1000,22.7389,0.0227389
2014-12-13,UZS,1000,23.6098,0.0236098
2014-12-16,UZS,1000,24.2133,0.0242133
2014-12-17,UZS,1000,25.3323,0.0253323
2014-12-18,UZS,1000,28.0805,0.0280805
2014-12-19,UZS,1000,24.6909,0.0246909
2014-12-20,UZS,1000,25.1382,0.0251382
2014-12-23,UZS,1000,23.1723,0.0231723
2014-12-24,UZS,1000,22.5658,0.0225658
2014-12-25,UZS,1000,22.5338,0.0225338
2014-12-26,UZS,1000,21.7583,0.0217583
2014-12-27,UZS,1000,21.5178,0.0215178
2014-12-30,UZS,1000,23.439,0.023439
2014-12-31,UZS,1000,23.2242,0.0232242
2015-01-01,UZS,1000,23.2157,0.0232157
2015-01-13,UZS,1000,25.878,0.025878
2015-01-14,UZS,1000,26.7468,0.0267468
2015-01-15,UZS,1000,27.2648,0.0272648
2015-01-16,UZS,1000,26.7432,0.0267432
2015-01-17,UZS,1000,26.8834,0.0268834
2015-01-20,UZS,1000,26.8007,0.0268007
2015-01-21,UZS,1000,26.7414,0.0267414
2015-01-22,UZS,1000,26.9758,0.0269758
2015-01-23,UZS,1000,26.9117,0.0269117
2015-01-24,UZS,1000,26.0858,0.0260858
2015-01-27,UZS,1000,26.9914,0.0269914
2015-01-28,UZS,1000,27.837,0.027837
2015-01-29,UZS,1000,27.5641,0.0275641
2015-01-30,UZS,1000,28.2126,0.0282126
2015-01-31,UZS,1000,28.2942,0.0282942
2015-02-03,UZS,1000,28.5958,0.0285958
2015-02-04,UZS,1000,27.7515,0.0277515
2015-02-05,UZS,1000,26.7991,0.0267991
2015-02-06,UZS,1000,28.0619,0.0280619
2015-02-07,UZS,1000,27.0115,0.0270115
2015-02-10,UZS,1000,26.9046,0.0269046
2015-02-11,UZS,1000,26.6044,0.0266044
2015-02-12,UZS,1000,26.7443,0.0267443
2015-02-13,UZS,1000,26.7609,0.0267609
2015-02-14,UZS,1000,26.5658,0.0265658
2015-02-17,UZS,1000,25.5247,0.0255247
2015-02-18,UZS,1000,25.6021,0.0256021
2015-02-19,UZS,1000,25.4176,0.0254176
2015-02-20,UZS,1000,25.2564,0.0252564
2015-02-21,UZS,1000,25.04,0.02504
2015-02-25,UZS,1000,25.764,0.025764
2015-02-26,UZS,1000,25.3917,0.0253917
2015-02-27,UZS,1000,24.6292,0.0246292
2015-02-28,UZS,1000,24.8064,0.0248064
2015-03-03,UZS,1000,25.2243,0.0252243
2015-03-04,UZS,1000,25.2489,0.0252489
2015-03-05,UZS,1000,25.0504,0.0250504
2015-03-06,UZS,1000,25.0895,0.0250895
2015-03-07,UZS,1000,24.3383,0.0243383
2015-03-11,UZS,1000,24.5309,0.0245309
2015-03-12,UZS,1000,25.3354,0.0253354
2015-03-13,UZS,1000,24.67,0.02467
2015-03-14,UZS,1000,24.7945,0.0247945
2015-03-17,UZS,1000,25.1618,0.0251618
2015-03-18,UZS,1000,24.8695,0.0248695
2015-03-19,UZS,1000,24.7073,0.0247073
2015-03-20,UZS,1000,24.1741,0.0241741
2015-03-21,UZS,1000,24.2073,0.0242073
2015-03-24,UZS,1000,23.9892,0.0239892
2015-03-25,UZS,1000,23.6584,0.0236584
2015-03-26,UZS,1000,23.0937,0.0230937
2015-03-27,UZS,1000,22.7529,0.0227529
2015-03-28,UZS,1000,23.2305,0.0232305
2015-03-31,UZS,1000,23.4778,0.0234778
2015-04-01,UZS,1000,23.1619,0.0231619
2015-04-02,UZS,1000,23.3882,0.0233882
2015-04-03,UZS,1000,22.8876,0.0228876
2015-04-04,UZS,1000,22.7014,0.0227014
2015-04-07,UZS,1000,22.6412,0.0226412
2015-04-08,UZS,1000,22.1331,0.0221331
2015-04-09,UZS,1000,21.6541,0.0216541
2015-04-10,UZS,1000,21.0591,0.0210591
2015-04-11,UZS,1000,20.4681,0.0204681
2015-04-14,UZS,1000,21.053,0.021053
2015-04-15,UZS,1000,20.765,0.020765
2015-04-16,UZS,1000,20.161,0.020161
2015-04-17,UZS,1000,19.862,0.019862
2015-04-18,UZS,1000,20.1876,0.0201876
2015-04-21,UZS,1000,20.6083,0.0206083
2015-04-22,UZS,1000,21.5203,0.0215203
2015-04-23,UZS,1000,21.4194,0.0214194
2015-04-24,UZS,1000,20.5992,0.0205992
2015-04-25,UZS,1000,20.2202,0.0202202
2015-04-28,UZS,1000,20.7119,0.0207119
2015-04-29,UZS,1000,21.0479,0.0210479
2015-04-30,UZS,1000,20.806,0.020806
2015-05-01,UZS,1000,20.5956,0.0205956
2015-05-06,UZS,1000,20.8447,0.0208447
2015-05-07,UZS,1000,19.8576,0.0198576
2015-05-08,UZS,1000,20.0245,0.0200245
2015-05-09,UZS,1000,20.1954,0.0201954
2015-05-13,UZS,1000,20.164,0.020164
2015-05-14,UZS,1000,19.6496,0.0196496
2015-05-15,UZS,1000,19.872,0.019872
2015-05-16,UZS,1000,19.8301,0.0198301
2015-05-19,UZS,1000,19.4722,0.0194722
2015-05-20,UZS,1000,19.4532,0.0194532
2015-05-21,UZS,1000,19.7196,0.0197196
2015-05-22,UZS,1000,19.7314,0.0197314
2015-05-23,UZS,1000,19.7032,0.0197032
2015-05-26,UZS,1000,19.7627,0.0197627
2015-05-27,UZS,1000,19.9454,0.0199454
2015-05-28,UZS,1000,20.1492,0.0201492
2015-05-29,UZS,1000,20.6683,0.0206683
2015-05-30,UZS,1000,20.8961,0.0208961
2015-06-02,UZS,1000,20.878,0.020878
2015-06-03,UZS,1000,21.0603,0.0210603
2015-06-04,UZS,1000,20.9141,0.0209141
2015-06-05,UZS,1000,21.7355,0.0217355
2015-06-06,UZS,1000,22.2317,0.0222317
2015-06-09,UZS,1000,22.05,0.02205
2015-06-10,UZS,1000,21.9945,0.0219945
2015-06-11,UZS,1000,21.5834,0.0215834
2015-06-12,UZS,1000,21.4679,0.0214679
2015-06-16,UZS,1000,21.7059,0.0217059
2015-06-17,UZS,1000,21.1925,0.0211925
2015-06-18,UZS,1000,21.2204,0.0212204
2015-06-19,UZS,1000,20.9961,0.0209961
2015-06-20,UZS,1000,21.1397,0.0211397
2015-06-23,UZS,1000,21.044,0.021044
2015-06-24,UZS,1000,21.2581,0.0212581
2015-06-25,UZS,1000,21.2057,0.0212057
2015-06-26,UZS,1000,21.4128,0.0214128
2015-06-27,UZS,1000,21.4531,0.0214531
2015-06-30,UZS,1000,21.7315,0.0217315
2015-07-01,UZS,1000,21.8557,0.0218557
2015-07-02,UZS,1000,21.6956,0.0216956
2015-07-03,UZS,1000,21.783,0.021783
2015-07-04,UZS,1000,21.7207,0.0217207
2015-07-07,UZS,1000,22.032,0.022032
2015-07-08,UZS,1000,22.3338,0.0223338
2015-07-09,UZS,1000,22.3244,0.0223244
2015-07-10,UZS,1000,22.2406,0.0222406
2015-07-11,UZS,1000,22.1448,0.0221448
2015-07-14,UZS,1000,22.1384,0.0221384
2015-07-15,UZS,1000,22.2109,0.0222109
2015-07-16,UZS,1000,22.0913,0.0220913
2015-07-17,UZS,1000,22.1769,0.0221769
2015-07-18,UZS,1000,22.1607,0.0221607
2015-07-21,UZS,1000,22.1123,0.0221123
2015-07-22,UZS,1000,22.2666,0.0222666
2015-07-23,UZS,1000,22.1535,0.0221535
2015-07-24,UZS,1000,22.3182,0.0223182
2015-07-25,UZS,1000,22.5739,0.0225739
2015-07-28,UZS,1000,22.8367,0.0228367
2015-07-29,UZS,1000,23.4058,0.0234058
2015-07-30,UZS,1000,23.2103,0.0232103
2015-07-31,UZS,1000,22.909,0.022909
2015-08-01,UZS,1000,23.4353,0.0234353
2015-08-04,UZS,1000,24.2105,0.0242105
2015-08-05,UZS,1000,24.368,0.024368
2015-08-06,UZS,1000,24.2812,0.0242812
2015-08-07,UZS,1000,24.723,0.024723
2015-08-08,UZS,1000,24.725,0.024725
2015-08-11,UZS,1000,24.9991,0.0249991
2015-08-12,UZS,1000,24.5475,0.0245475
2015-08-13,UZS,1000,25.1516,0.0251516
2015-08-14,UZS,1000,24.7769,0.0247769
2015-08-15,UZS,1000,25.1691,0.0251691
2015-08-18,UZS,1000,25.3398,0.0253398
2015-08-19,UZS,1000,25.3872,0.0253872
2015-08-20,UZS,1000,25.3558,0.0253558
2015-08-21,UZS,1000,25.8237,0.0258237
2015-08-22,UZS,1000,26.2815,0.0262815
2015-08-25,UZS,1000,27.2836,0.0272836
2015-08-26,UZS,1000,26.9231,0.0269231
2015-08-27,UZS,1000,26.7313,0.0267313
2015-08-28,UZS,1000,26.0113,0.0260113
2015-08-29,UZS,1000,25.6374,0.0256374
2015-09-01,UZS,1000,25.7389,0.0257389
2015-09-02,UZS,1000,25.2315,0.0252315
2015-09-03,UZS,1000,25.634,0.025634
2015-09-04,UZS,1000,25.7237,0.0257237
2015-09-05,UZS,1000,25.9827,0.0259827
2015-09-08,UZS,1000,26.282,0.026282
2015-09-09,UZS,1000,26.4589,0.0264589
2015-09-10,UZS,1000,25.9585,0.0259585
2015-09-11,UZS,1000,26.2941,0.0262941
2015-09-12,UZS,1000,26.1072,0.0261072
2015-09-15,UZS,1000,26.0283,0.0260283
2015-09-16,UZS,1000,25.6816,0.0256816
2015-09-17,UZS,1000,25.2112,0.0252112
2015-09-18,UZS,1000,25.043,0.025043
2015-09-19,UZS,1000,25.1511,0.0251511
2015-09-22,UZS,1000,25.3431,0.0253431
2015-09-23,UZS,1000,25.3058,0.0253058
2015-09-24,UZS,1000,25.2065,0.0252065
2015-09-25,UZS,1000,25.3874,0.0253874
2015-09-26,UZS,1000,25.0659,0.0250659
2015-09-29,UZS,1000,25.0658,0.0250658
2015-09-30,UZS,1000,25.3295,0.0253295
2015-10-01,UZS,1000,25.0902,0.0250902
2015-10-02,UZS,1000,24.8504,0.0248504
2015-10-03,UZS,1000,25.1685,0.0251685
2015-10-06,UZS,1000,25.1147,0.0251147
2015-10-07,UZS,1000,24.6297,0.0246297
2015-10-08,UZS,1000,23.7523,0.0237523
2015-10-09,UZS,1000,23.6142,0.0236142
2015-10-10,UZS,1000,23.2802,0.0232802
2015-10-13,UZS,1000,23.2346,0.0232346
2015-10-14,UZS,1000,23.6592,0.0236592
2015-10-15,UZS,1000,23.8207,0.0238207
2015-10-16,UZS,1000,23.5324,0.0235324
2015-10-17,UZS,1000,23.2156,0.0232156
2015-10-20,UZS,1000,23.3353,0.0233353
2015-10-21,UZS,1000,23.6088,0.0236088
2015-10-22,UZS,1000,23.4837,0.0234837
2015-10-23,UZS,1000,23.5605,0.0235605
2015-10-24,UZS,1000,23.2377,0.0232377
2015-10-27,UZS,1000,23.4977,0.0234977
2015-10-28,UZS,1000,23.8275,0.0238275
2015-10-29,UZS,1000,24.5088,0.0245088
2015-10-30,UZS,1000,23.9883,0.0239883
2015-10-31,UZS,1000,24.0831,0.0240831
2015-11-03,UZS,1000,23.8502,0.0238502
2015-11-04,UZS,1000,23.7182,0.0237182
2015-11-06,UZS,1000,23.5509,0.0235509
2015-11-07,UZS,1000,23.6653,0.0236653
2015-11-10,UZS,1000,24.0374,0.0240374
2015-11-11,UZS,1000,23.7604,0.0237604
2015-11-12,UZS,1000,23.8263,0.0238263
2015-11-13,UZS,1000,24.1974,0.0241974
2015-11-14,UZS,1000,24.6338,0.0246338
2015-11-17,UZS,1000,24.6151,0.0246151
2015-11-18,UZS,1000,24.2968,0.0242968
2015-11-19,UZS,1000,24.0365,0.0240365
2015-11-20,UZS,1000,24.104,0.024104
2015-11-21,UZS,1000,24.0695,0.0240695
2015-11-24,UZS,1000,24.2953,0.0242953
2015-11-25,UZS,1000,24.2591,0.0242591
2015-11-26,UZS,1000,23.9236,0.0239236
2015-11-27,UZS,1000,24.0159,0.0240159
2015-11-28,UZS,1000,24.2191,0.0242191
2015-12-01,UZS,1000,24.2642,0.0242642
2015-12-02,UZS,1000,24.0677,0.0240677
2015-12-03,UZS,1000,24.5368,0.0245368
2015-12-04,UZS,1000,24.8694,0.0248694
2015-12-05,UZS,1000,24.7875,0.0247875
2015-12-08,UZS,1000,25.0973,0.0250973
2015-12-09,UZS,1000,25.4508,0.0254508
2015-12-10,UZS,1000,25.4225,0.0254225
2015-12-11,UZS,1000,25.4467,0.0254467
2015-12-12,UZS,1000,25.2465,0.0252465
2015-12-15,UZS,1000,25.695,0.025695
2015-12-16,UZS,1000,25.9449,0.0259449
2015-12-17,UZS,1000,25.788,0.025788
2015-12-18,UZS,1000,25.8821,0.0258821
2015-12-19,UZS,1000,25.888,0.025888
2015-12-22,UZS,1000,25.911,0.025911
2015-12-23,UZS,1000,25.8622,0.0258622
2015-12-24,UZS,1000,25.7471,0.0257471
2015-12-25,UZS,1000,25.2512,0.0252512
2015-12-26,UZS,1000,25.2267,0.0252267
2015-12-29,UZS,1000,25.7125,0.0257125
2015-12-30,UZS,1000,26.3182,0.0263182
2015-12-31,UZS,1000,26.4547,0.0264547
2016-01-01,UZS,1000,26.4911,0.0264911
2016-01-12,UZS,1000,27.0287,0.0270287
2016-01-13,UZS,1000,27.2612,0.0272612
2016-01-14,UZS,1000,27.5216,0.0275216
2016-01-15,UZS,1000,27.213,0.027213
2016-01-16,UZS,1000,27.2376,0.0272376
2016-01-19,UZS,1000,27.9957,0.0279957
2016-01-20,UZS,1000,27.9808,0.0279808
2016-01-21,UZS,1000,28.3285,0.0283285
2016-01-22,UZS,1000,29.8221,0.0298221
2016-01-23,UZS,1000,28.6018,0.0286018
2016-01-26,UZS,1000,27.6168,0.0276168
2016-01-27,UZS,1000,29.0726,0.0290726
2016-01-28,UZS,1000,28.0429,0.0280429
2016-01-29,UZS,1000,27.4352,0.0274352
2016-01-30,UZS,1000,26.7422,0.0267422
2016-02-02,UZS,1000,27.1624,0.0271624
2016-02-03,UZS,1000,27.7519,0.0277519
2016-02-04,UZS,1000,28.2363,0.0282363
2016-02-05,UZS,1000,26.9418,0.0269418
2016-02-06,UZS,1000,27.2807,0.0272807
2016-02-09,UZS,1000,27.1307,0.0271307
2016-02-10,UZS,1000,27.8023,0.0278023
2016-02-11,UZS,1000,27.989,0.027989
2016-02-12,UZS,1000,27.8866,0.0278866
2016-02-13,UZS,1000,28.0406,0.0280406
2016-02-16,UZS,1000,27.552,0.027552
2016-02-17,UZS,1000,27.0372,0.0270372
2016-02-18,UZS,1000,27.6065,0.0276065
2016-02-19,UZS,1000,26.5042,0.0265042
2016-02-20,UZS,1000,26.8138,0.0268138
2016-02-21,UZS,1000,27.084,0.027084
2016-02-25,UZS,1000,26.8327,0.0268327
2016-02-26,UZS,1000,26.8328,0.0268328
2016-02-27,UZS,1000,26.3752,0.0263752
2016-03-01,UZS,1000,26.6782,0.0266782
2016-03-02,UZS,1000,26.0111,0.0260111
2016-03-03,UZS,1000,25.8789,0.0258789
2016-03-04,UZS,1000,25.9488,0.0259488
2016-03-05,UZS,1000,25.7242,0.0257242
2016-03-10,UZS,1000,25.3511,0.0253511
2016-03-11,UZS,1000,24.9012,0.0249012
2016-03-12,UZS,1000,24.6,0.0246
2016-03-15,UZS,1000,24.5466,0.0245466
2016-03-16,UZS,1000,24.6905,0.0246905
2016-03-17,UZS,1000,24.8776,0.0248776
2016-03-18,UZS,1000,24.0139,0.0240139
2016-03-19,UZS,1000,23.9757,0.0239757
2016-03-22,UZS,1000,24.1264,0.0241264
2016-03-23,UZS,1000,23.7229,0.0237229
2016-03-24,UZS,1000,23.6921,0.0236921
2016-03-25,UZS,1000,24.1615,0.0241615
2016-03-26,UZS,1000,24.0121,0.0240121
2016-03-29,UZS,1000,23.7827,0.0237827
2016-03-30,UZS,1000,24.1669,0.0241669
2016-03-31,UZS,1000,23.7804,0.0237804
2016-04-01,UZS,1000,23.8088,0.0238088
2016-04-02,UZS,1000,23.3797,0.0233797
2016-04-05,UZS,1000,23.9037,0.0239037
2016-04-06,UZS,1000,24.0035,0.0240035
2016-04-07,UZS,1000,23.8751,0.0238751
2016-04-08,UZS,1000,23.6635,0.0236635
2016-04-09,UZS,1000,23.404,0.023404
2016-04-12,UZS,1000,23.2669,0.0232669
2016-04-13,UZS,1000,23.0127,0.0230127
2016-04-14,UZS,1000,22.7692,0.0227692
2016-04-15,UZS,1000,23.0088,0.0230088
2016-04-16,UZS,1000,22.853,0.022853
2016-04-19,UZS,1000,23.6237,0.0236237
2016-04-20,UZS,1000,22.7547,0.0227547
2016-04-21,UZS,1000,22.9054,0.0229054
2016-04-22,UZS,1000,22.5235,0.0225235
2016-04-23,UZS,1000,22.9134,0.0229134
2016-04-26,UZS,1000,23.0791,0.0230791
2016-04-27,UZS,1000,22.9713,0.0229713
2016-04-28,UZS,1000,22.4696,0.0224696
2016-04-29,UZS,1000,22.4529,0.0224529
2016-04-30,UZS,1000,22.1916,0.0221916
2016-05-05,UZS,1000,22.8573,0.0228573
2016-05-06,UZS,1000,22.7763,0.0227763
2016-05-07,UZS,1000,22.8409,0.0228409
