date,iso,nominal,rate,rate_per_unit
2000-12-01,TJS,1,12.66,12.66
2001-01-01,TJS,1,12.8,12.8
2001-02-01,TJS,1,12.07,12.07
2001-03-01,TJS,1,12.22,12.22
2001-04-01,TJS,1,12.24,12.24
2001-05-01,TJS,1,12.27,12.27
2001-06-01,TJS,1,12.38,12.38
2001-07-01,TJS,1,12.39,12.39
2001-08-01,TJS,1,12.46,12.46
2001-09-01,TJS,1,12.24,12.24
2001-10-01,TJS,1,12.25,12.25
2001-11-01,TJS,1,12.38,12.38
2001-12-01,TJS,1,12.06,12.06
2002-01-01,TJS,1,11.8185,11.8185
2002-02-01,TJS,1,12.0333,12.0333
2002-03-01,TJS,1,11.6707,11.6707
2002-04-01,TJS,1,11.5928,11.5928
2002-05-01,TJS,1,11.633,11.633
2002-06-01,TJS,1,11.5862,11.5862
2002-07-01,TJS,1,11.6264,11.6264
2002-08-01,TJS,1,11.5904,11.5904
2002-09-01,TJS,1,11.3373,11.3373
2002-10-01,TJS,1,11.0114,11.0114
2002-11-01,TJS,1,10.7498,10.7498
2002-12-01,TJS,1,10.7834,10.7834
2003-01-01,TJS,1,10.5948,10.5948
2003-02-01,TJS,1,10.4833,10.4833
2003-03-01,TJS,1,10.2921,10.2921
2003-04-01,TJS,1,10.205,10.205
2003-05-01,TJS,1,11.167,11.167
2003-06-01,TJS,10,99.2528,9.925279999999999
2003-07-01,TJS,10,98.2146,9.82146
2003-08-01,TJS,10,97.9022,9.79022
2003-09-01,TJS,10,98.7172,9.87172
2003-10-01,TJS,10,99.0676,9.90676
2003-11-01,TJS,10,97.7554,9.77554
2003-12-01,TJS,10,99.4545,9.94545
2004-01-01,TJS,10,99.6262,9.96262
2004-02-01,TJS,10,96.6899,9.668989999999999
2004-03-01,TJS,10,98.3138,9.83138
2004-04-01,TJS,10,97.9651,9.796510000000001
2004-05-01,TJS,10,99.1875,9.91875
2004-06-01,TJS,10,99.1245,9.91245
2004-07-01,TJS,10,97.711,9.7711
2004-08-01,TJS,10,97.0575,9.70575
2004-09-01,TJS,10,96.4122,9.64122
2004-10-01,TJS,10,96.5472,9.654720000000001
2004-11-01,TJS,10,95.201,9.5201
2004-12-01,TJS,10,93.2797,9.32797
2005-01-01,TJS,10,91.3688,9.13688
2005-02-01,TJS,10,92.3832,9.23832
2005-03-01,TJS,10,91.2981,9.12981
2005-04-01,TJS,10,91.4383,9.14383
2005-05-01,TJS,10,91.3225,9.13225
2005-06-01,TJS,10,91.6359,9.163590000000001
2005-07-01,TJS,10,92.2823,9.22823
2005-08-01,TJS,10,91.053,9.1053
2005-09-01,TJS,10,89.719,8.9719
2005-10-01,TJS,10,89.5094,8.95094
2005-11-01,TJS,10,89.2586,8.92586
2005-12-01,TJS,10,89.9114,8.99114
2006-01-01,TJS,10,89.9912,8.999120000000001
2006-02-01,TJS,10,87.669,8.7669
2006-03-01,TJS,10,87.5893,8.75893
2006-04-01,TJS,10,86.4044,8.64044
2006-05-01,TJS,10,85.1447,8.51447
2006-06-01,TJS,10,83.7778,8.37778
2006-07-01,TJS,10,83.3018,8.33018
2006-08-01,TJS,10,80.3054,8.03054
2006-08-31,TJS,10,79.0711,7.90711
2006-09-30,TJS,10,79.0619,7.90619
2006-10-31,TJS,10,78.8506,7.88506
2006-11-30,TJS,10,77.4714,7.74714
2006-12-30,TJS,10,77.0187,7.7018699999999995
2007-01-31,TJS,10,77.2925,7.72925
2007-02-28,TJS,10,76.1241,7.61241
2007-03-31,TJS,10,75.6561,7.5656099999999995
2007-04-30,TJS,10,74.8564,7.485639999999999
2007-05-31,TJS,10,75.3166,7.53166
2007-06-30,TJS,10,75.0051,7.50051
2007-07-31,TJS,10,74.1279,7.412789999999999
2007-08-31,TJS,10,74.5297,7.4529700000000005
2007-09-30,TJS,10,72.4583,7.24583
2007-10-31,TJS,10,71.738,7.1738
2007-11-30,TJS,10,70.4273,7.042730000000001
2007-12-29,TJS,10,71.1299,7.112990000000001
2008-01-31,TJS,10,70.586,7.0586
2008-02-29,TJS,10,70.0762,7.00762
2008-03-31,TJS,10,68.2585,6.82585
2008-04-30,TJS,10,68.8195,6.881950000000001
2008-05-31,TJS,10,68.9887,6.89887
2008-06-30,TJS,10,68.5726,6.857259999999999
2008-07-31,TJS,10,68.023,6.8023
2008-08-31,TJS,10,71.8854,7.188540000000001
2008-09-30,TJS,10,73.9995,7.39995
2008-10-31,TJS,10,79.6646,7.96646
2008-11-30,TJS,10,80.5475,8.05475
2008-12-31,TJS,10,85.1814,8.518139999999999
2009-01-31,TJS,10,94.4701,9.44701
2009-02-28,TJS,10,95.5244,9.55244
2009-03-31,TJS,10,89.0855,8.90855
2009-04-30,TJS,10,88.7067,8.87067
2009-05-31,TJS,10,75.8675,7.58675
2009-06-30,TJS,10,76.5746,7.65746
2009-07-31,TJS,10,77.3951,7.73951
2009-08-31,TJS,10,77.7765,7.7776499999999995
2009-09-30,TJS,10,74.4044,7.44044
2009-10-31,TJS,10,72.5872,7.258719999999999
2009-11-30,TJS,10,68.5422,6.85422
2009-12-31,TJS,10,68.1782,6.81782
2010-01-12,TJS,10,67.3232,6.73232
2010-01-13,TJS,10,67.2036,6.72036
2010-01-14,TJS,10,67.8018,6.78018
2010-01-15,TJS,10,67.3222,6.73222
2010-01-16,TJS,10,67.6205,6.76205
2010-01-19,TJS,10,67.6982,6.76982
2010-01-20,TJS,10,67.5308,6.75308
2010-01-21,TJS,10,67.9312,6.79312
2010-01-22,TJS,10,68.0528,6.80528
2010-01-23,TJS,10,68.0635,6.80635
2010-01-26,TJS,10,68.8648,6.88648
2010-01-27,TJS,10,69.3643,6.93643
2010-01-28,TJS,10,69.3167,6.93167
2010-01-29,TJS,10,69.4808,6.94808
2010-01-30,TJS,10,69.635,6.9635
2010-02-02,TJS,10,69.5675,6.95675
2010-02-03,TJS,10,69.0955,6.90955
2010-02-04,TJS,10,68.3893,6.83893
2010-02-05,TJS,10,68.7078,6.87078
2010-02-06,TJS,10,69.7671,6.97671
2010-02-09,TJS,10,69.8782,6.98782
2010-02-10,TJS,10,69.5475,6.95475
2010-02-11,TJS,10,69.2545,6.92545
2010-02-12,TJS,10,68.9774,6.89774
2010-02-13,TJS,10,69.0591,6.90591
2010-02-16,TJS,10,69.1993,6.91993
2010-02-17,TJS,10,68.9648,6.89648
2010-02-18,TJS,10,68.6376,6.86376
2010-02-19,TJS,10,68.9513,6.89513
2010-02-20,TJS,10,69.0397,6.90397
2010-02-25,TJS,10,68.7662,6.87662
2010-02-26,TJS,10,68.8116,6.88116
2010-02-27,TJS,10,68.7843,6.87843
2010-02-28,TJS,10,68.5742,6.85742
2010-03-02,TJS,10,68.532,6.8532
2010-03-03,TJS,10,68.6433,6.86433
2010-03-04,TJS,10,68.2649,6.82649
2010-03-05,TJS,10,68.2841,6.82841
2010-03-06,TJS,10,68.3229,6.83229
2010-03-10,TJS,10,68.1228,6.81228
2010-03-11,TJS,10,68.064,6.8064
2010-03-12,TJS,10,67.5952,6.75952
2010-03-13,TJS,10,67.3026,6.73026
2010-03-16,TJS,10,67.1765,6.71765
2010-03-17,TJS,10,67.3816,6.73816
2010-03-18,TJS,10,66.8515,6.68515
2010-03-19,TJS,10,66.9162,6.69162
2010-03-20,TJS,10,66.993,6.6993
2010-03-23,TJS,10,67.1801,6.71801
2010-03-24,TJS,10,67.4819,6.74819
2010-03-25,TJS,10,67.7239,6.77239
2010-03-26,TJS,10,67.909,6.7909
2010-03-27,TJS,10,67.5815,6.75815
2010-03-30,TJS,10,67.8441,6.78441
2010-03-31,TJS,10,67.2341,6.72341
2010-04-01,TJS,10,67.5343,6.75343
2010-04-02,TJS,10,67.4041,6.74041
2010-04-03,TJS,10,66.9034,6.69034
2010-04-06,TJS,10,66.8797,6.68797
2010-04-07,TJS,10,66.9512,6.69512
2010-04-08,TJS,10,67.0727,6.70727
2010-04-09,TJS,10,67.3207,6.73207
2010-04-10,TJS,10,67.1334,6.71334
2010-04-13,TJS,10,66.2655,6.62655
2010-04-14,TJS,10,66.4669,6.64669
2010-04-15,TJS,10,66.4997,6.64997
2010-04-16,TJS,10,66.2325,6.62325
2010-04-17,TJS,10,66.4618,6.64618
2010-04-20,TJS,10,66.8443,6.68443
2010-04-21,TJS,10,66.7081,6.67081
2010-04-22,TJS,10,66.6009,6.66009
2010-04-23,TJS,10,66.6853,6.66853
2010-04-24,TJS,10,67.0199,6.70199
2010-04-27,TJS,10,66.5969,6.65969
2010-04-28,TJS,10,66.5315,6.65315
2010-04-29,TJS,10,67.2575,6.72575
2010-04-30,TJS,10,67.0496,6.70496
2010-05-01,TJS,10,66.7423,6.67423
2010-05-05,TJS,10,67.0716,6.70716
2010-05-06,TJS,10,67.9468,6.79468
2010-05-07,TJS,10,69.3551,6.93551
2010-05-08,TJS,10,70.3248,7.03248
2010-05-12,TJS,10,69.506,6.9506
2010-05-13,TJS,10,69.1486,6.91486
2010-05-14,TJS,10,68.3554,6.83554
2010-05-15,TJS,10,68.8098,6.88098
2010-05-18,TJS,10,70.2791,7.02791
2010-05-19,TJS,10,69.5767,6.95767
2010-05-20,TJS,10,70.2586,7.02586
2010-05-21,TJS,10,70.3907,7.03907
2010-05-22,TJS,10,71.0847,7.10847
2010-05-25,TJS,10,70.6644,7.06644
2010-05-26,TJS,10,71.9288,7.19288
2010-05-27,TJS,10,71.7429,7.17429
2010-05-28,TJS,10,70.6523,7.06523
2010-05-29,TJS,10,69.7696,6.97696
2010-06-01,TJS,10,70.332,7.0332
2010-06-02,TJS,10,71.0826,7.10826
2010-06-03,TJS,10,71.3534,7.13534
2010-06-04,TJS,10,70.6629,7.06629
2010-06-05,TJS,10,71.0592,7.10592
2010-06-08,TJS,10,72.6827,7.26827
2010-06-09,TJS,10,72.3057,7.23057
2010-06-10,TJS,10,72.5195,7.25195
2010-06-11,TJS,10,72.163,7.2163
2010-06-12,TJS,10,71.7741,7.17741
2010-06-16,TJS,10,71.8024,7.18024
2010-06-17,TJS,10,71.1094,7.11094
2010-06-18,TJS,10,71.1719,7.11719
2010-06-19,TJS,10,70.4857,7.04857
2010-06-22,TJS,10,70.1235,7.01235
2010-06-23,TJS,10,70.5002,7.05002
2010-06-24,TJS,10,70.6741,7.06741
2010-06-25,TJS,10,70.7747,7.07747
2010-06-26,TJS,10,70.9111,7.09111
2010-06-29,TJS,10,70.7026,7.07026
2010-06-30,TJS,10,71.1866,7.11866
2010-07-01,TJS,10,71.3203,7.13203
2010-07-02,TJS,10,71.5874,7.15874
2010-07-03,TJS,10,71.1871,7.11871
2010-07-06,TJS,10,70.9956,7.09956
2010-07-07,TJS,10,70.9988,7.09988
2010-07-08,TJS,10,70.9495,7.09495
2010-07-09,TJS,10,70.6234,7.06234
2010-07-10,TJS,10,70.2768,7.02768
2010-07-13,TJS,10,70.477,7.0477
2010-07-14,TJS,10,70.4098,7.04098
2010-07-15,TJS,10,69.6887,6.96887
2010-07-16,TJS,10,69.7394,6.97394
2010-07-17,TJS,10,69.5135,6.95135
2010-07-20,TJS,10,69.7732,6.97732
2010-07-21,TJS,10,69.3864,6.93864
2010-07-22,TJS,10,69.3898,6.93898
2010-07-23,TJS,10,69.6497,6.96497
2010-07-24,TJS,10,69.3411,6.93411
2010-07-27,TJS,10,69.1479,6.91479
2010-07-28,TJS,10,69.0075,6.90075
2010-07-29,TJS,10,68.9334,6.89334
2010-07-30,TJS,10,68.9609,6.89609
2010-07-31,TJS,10,68.8947,6.88947
2010-08-03,TJS,10,68.896,6.8896
2010-08-04,TJS,10,68.3938,6.83938
2010-08-05,TJS,10,68.0037,6.80037
2010-08-06,TJS,10,68.1562,6.81562
2010-08-07,TJS,10,68.0798,6.80798
2010-08-10,TJS,10,68.0495,6.80495
2010-08-11,TJS,10,68.5211,6.85211
2010-08-12,TJS,10,68.9376,6.89376
2010-08-13,TJS,10,69.4967,6.94967
2010-08-14,TJS,10,69.428,6.9428
2010-08-17,TJS,10,69.6547,6.96547
2010-08-18,TJS,10,69.5015,6.95015
2010-08-19,TJS,10,69.4397,6.94397
2010-08-20,TJS,10,69.523,6.9523
2010-08-21,TJS,10,69.6255,6.96255
2010-08-24,TJS,10,69.8437,6.98437
2010-08-25,TJS,10,70.1853,7.01853
2010-08-26,TJS,10,70.5062,7.05062
2010-08-27,TJS,10,70.3393,7.03393
2010-08-28,TJS,10,70.0539,7.00539
2010-08-31,TJS,10,69.9804,6.99804
2010-09-01,TJS,10,70.4434,7.04434
2010-09-02,TJS,10,70.2894,7.02894
2010-09-03,TJS,10,70.0285,7.00285
2010-09-04,TJS,10,70.0447,7.00447
2010-09-07,TJS,10,69.7789,6.97789
2010-09-08,TJS,10,70.1321,7.01321
2010-09-09,TJS,10,70.49,7.049
2010-09-10,TJS,10,70.4703,7.04703
2010-09-11,TJS,10,70.5014,7.05014
2010-09-14,TJS,10,70.0208,7.00208
2010-09-15,TJS,10,70.0753,7.00753
2010-09-16,TJS,10,70.1538,7.01538
2010-09-17,TJS,10,70.7965,7.07965
2010-09-18,TJS,10,70.9325,7.09325
2010-09-21,TJS,10,70.7004,7.07004
2010-09-22,TJS,10,70.9216,7.09216
2010-09-23,TJS,10,70.6978,7.06978
2010-09-24,TJS,10,70.7413,7.07413
2010-09-25,TJS,10,70.6172,7.06172
2010-09-28,TJS,10,69.8519,6.98519
2010-09-29,TJS,10,69.8309,6.98309
2010-09-30,TJS,10,69.3736,6.93736
2010-10-01,TJS,10,69.619,6.9619
2010-10-02,TJS,10,69.6148,6.96148
2010-10-05,TJS,10,69.5874,6.95874
2010-10-06,TJS,10,69.4489,6.94489
2010-10-07,TJS,10,68.2081,6.82081
2010-10-08,TJS,10,67.6176,6.76176
2010-10-09,TJS,10,68.244,6.8244
2010-10-12,TJS,10,68.0669,6.80669
2010-10-13,TJS,10,68.6235,6.86235
2010-10-14,TJS,10,68.7405,6.87405
2010-10-15,TJS,10,68.2962,6.82962
2010-10-16,TJS,10,68.7346,6.87346
2010-10-19,TJS,10,69.6491,6.96491
2010-10-20,TJS,10,69.3997,6.93997
2010-10-21,TJS,10,70.269,7.0269
2010-10-22,TJS,10,70.1291,7.01291
2010-10-23,TJS,10,69.585,6.9585
2010-10-26,TJS,10,68.9677,6.89677
2010-10-27,TJS,10,69.3636,6.93636
2010-10-28,TJS,10,69.7347,6.97347
2010-10-29,TJS,10,69.969,6.9969
2010-10-30,TJS,10,70.1954,7.01954
2010-11-02,TJS,10,70.1621,7.01621
2010-11-03,TJS,10,70.2084,7.02084
2010-11-04,TJS,10,70.1555,7.01555
2010-11-09,TJS,10,70.2284,7.02284
2010-11-10,TJS,10,70.3614,7.03614
2010-11-11,TJS,10,69.9767,6.99767
2010-11-12,TJS,10,69.5623,6.95623
2010-11-13,TJS,10,70.1585,7.01585
2010-11-14,TJS,10,70.1467,7.01467
2010-11-16,TJS,10,70.1963,7.01963
2010-11-17,TJS,10,70.6219,7.06219
2010-11-18,TJS,10,71.2875,7.12875
2010-11-19,TJS,10,70.9347,7.09347
2010-11-20,TJS,10,70.3642,7.03642
2010-11-23,TJS,10,70.448,7.0448
2010-11-24,TJS,10,71.0631,7.10631
2010-11-25,TJS,10,71.1299,7.11299
2010-11-26,TJS,10,71.1102,7.11102
2010-11-27,TJS,10,71.2653,7.12653
2010-11-30,TJS,10,71.1551,7.11551
2010-12-01,TJS,10,71.2157,7.12157
2010-12-02,TJS,10,71.4963,7.14963
2010-12-03,TJS,10,71.2638,7.12638
2010-12-04,TJS,10,71.0628,7.10628
2010-12-07,TJS,10,71.1126,7.11126
2010-12-08,TJS,10,70.9712,7.09712
2010-12-09,TJS,10,71.0165,7.10165
2010-12-10,TJS,10,70.373,7.0373
2010-12-11,TJS,10,70.115,7.0115
2010-12-14,TJS,10,70.2095,7.02095
2010-12-15,TJS,10,69.8457,6.98457
2010-12-16,TJS,10,69.7926,6.97926
2010-12-17,TJS,10,69.8594,6.98594
2010-12-18,TJS,10,69.6688,6.96688
2010-12-21,TJS,10,69.9057,6.99057
2010-12-22,TJS,10,69.7758,6.97758
2010-12-23,TJS,10,69.7629,6.97629
2010-12-24,TJS,10,69.4788,6.94788
2010-12-25,TJS,10,69.4476,6.94476
2010-12-28,TJS,10,69.1563,6.91563
2010-12-29,TJS,10,68.75,6.875
2010-12-30,TJS,10,68.9559,6.89559
2010-12-31,TJS,10,69.2248,6.92248
2011-01-01,TJS,10,68.933,6.8933
2011-01-12,TJS,10,69.5585,6.95585
2011-01-13,TJS,10,69.0427,6.90427
2011-01-14,TJS,10,68.3503,6.83503
2011-01-15,TJS,10,68.0355,6.80355
2011-01-18,TJS,10,68.2597,6.82597
2011-01-19,TJS,10,67.8797,6.78797
2011-01-20,TJS,10,67.7368,6.77368
2011-01-21,TJS,10,67.9463,6.79463
2011-01-22,TJS,10,68.1663,6.81663
2011-01-25,TJS,10,67.7999,6.77999
2011-01-26,TJS,10,67.6693,6.76693
2011-01-27,TJS,10,67.6315,6.76315
2011-01-28,TJS,10,67.3991,6.73991
2011-01-29,TJS,10,67.3838,6.73838
2011-02-01,TJS,10,67.6883,6.76883
2011-02-02,TJS,10,67.3514,6.73514
2011-02-03,TJS,10,66.8224,6.68224
2011-02-04,TJS,10,66.6566,6.66566
2011-02-05,TJS,10,66.8066,6.68066
2011-02-08,TJS,10,66.7035,6.67035
2011-02-09,TJS,10,66.4418,6.64418
2011-02-10,TJS,10,66.5433,6.65433
2011-02-11,TJS,10,66.6625,6.66625
2011-02-12,TJS,10,66.5864,6.65864
2011-02-15,TJS,10,66.4538,6.64538
2011-02-16,TJS,10,66.516,6.6516
2011-02-17,TJS,10,66.4884,6.64884
2011-02-18,TJS,10,66.4199,6.64199
2011-02-19,TJS,10,66.4528,6.64528
2011-02-22,TJS,10,66.2145,6.62145
2011-02-23,TJS,10,66.512,6.6512
2011-02-25,TJS,10,66.2286,6.62286
2011-02-26,TJS,10,65.7276,6.57276
2011-03-01,TJS,10,65.465,6.5465
2011-03-02,TJS,10,65.1183,6.51183
2011-03-03,TJS,10,64.7627,6.47627
2011-03-04,TJS,10,64.0136,6.40136
2011-03-05,TJS,10,63.6614,6.36614
2011-03-06,TJS,10,63.5514,6.35514
2011-03-10,TJS,10,63.7063,6.37063
2011-03-11,TJS,10,63.9405,6.39405
2011-03-12,TJS,10,64.3814,6.43814
2011-03-15,TJS,10,64.454,6.4454
2011-03-16,TJS,10,64.4463,6.44463
2011-03-17,TJS,10,64.2964,6.42964
2011-03-18,TJS,10,64.4849,6.44849
2011-03-19,TJS,10,63.841,6.3841
2011-03-22,TJS,10,63.6014,6.36014
2011-03-23,TJS,10,63.1274,6.31274
2011-03-24,TJS,10,63.3828,6.33828
2011-03-25,TJS,10,63.6776,6.36776
2011-03-26,TJS,10,63.279,6.3279
2011-03-29,TJS,10,63.6818,6.36818
2011-03-30,TJS,10,63.498,6.3498
2011-03-31,TJS,10,63.6893,6.36893
2011-04-01,TJS,10,63.8632,6.38632
2011-04-02,TJS,10,63.5322,6.35322
2011-04-05,TJS,10,63.2072,6.32072
2011-04-06,TJS,10,63.2952,6.32952
2011-04-07,TJS,10,63.0633,6.30633
2011-04-08,TJS,10,63.0708,6.30708
2011-04-09,TJS,10,62.8194,6.28194
2011-04-12,TJS,10,62.4864,6.24864
2011-04-13,TJS,10,62.8559,6.28559
2011-04-14,TJS,10,62.7864,6.27864
2011-04-15,TJS,10,62.9519,6.29519
2011-04-16,TJS,10,63.1559,6.31559
2011-04-19,TJS,10,63.0354,6.30354
2011-04-20,TJS,10,63.6208,6.36208
2011-04-21,TJS,10,63.0038,6.30038
2011-04-22,TJS,10,62.5541,6.25541
2011-04-23,TJS,10,62.5537,6.25537
2011-04-26,TJS,10,62.6803,6.26803
2011-04-27,TJS,10,62.4695,6.24695
2011-04-28,TJS,10,62.0592,6.20592
2011-04-29,TJS,10,61.5698,6.15698
2011-04-30,TJS,10,61.04,6.104
2011-05-04,TJS,10,60.6645,6.06645
2011-05-05,TJS,10,60.7343,6.07343
2011-05-06,TJS,10,60.4986,6.04986
2011-05-07,TJS,10,61.3858,6.13858
2011-05-11,TJS,10,61.84,6.184
2011-05-12,TJS,10,61.3129,6.13129
2011-05-13,TJS,10,62.0194,6.20194
2011-05-14,TJS,10,61.8127,6.18127
2011-05-17,TJS,10,62.417,6.2417
2011-05-18,TJS,10,62.4103,6.24103
2011-05-19,TJS,10,62.2607,6.22607
2011-05-20,TJS,10,62.0125,6.20125
2011-05-21,TJS,10,61.8837,6.18837
2011-05-24,TJS,10,62.8254,6.28254
2011-05-25,TJS,10,63.0183,6.30183
2011-05-26,TJS,10,62.5138,6.25138
2011-05-27,TJS,10,61.9647,6.19647
2011-05-28,TJS,10,61.4907,6.14907
2011-05-31,TJS,10,61.5983,6.15983
2011-06-01,TJS,10,61.3244,6.13244
2011-06-02,TJS,10,61.2827,6.12827
2011-06-03,TJS,10,61.0522,6.10522
2011-06-04,TJS,10,60.6891,6.06891
2011-06-07,TJS,10,60.6406,6.06406
2011-06-08,TJS,10,60.7483,6.07483
2011-06-09,TJS,10,60.4773,6.04773
2011-06-10,TJS,10,60.4942,6.04942
2011-06-11,TJS,10,61.0128,6.10128
2011-06-15,TJS,10,60.4686,6.04686
2011-06-16,TJS,10,60.2694,6.02694
2011-06-17,TJS,10,60.8238,6.08238
2011-06-18,TJS,10,60.7306,6.07306
2011-06-21,TJS,10,60.6964,6.06964
2011-06-22,TJS,10,60.3377,6.03377
2011-06-23,TJS,10,59.846,5.9846
2011-06-24,TJS,10,60.4243,6.04243
2011-06-25,TJS,10,60.3258,6.03258
2011-06-28,TJS,10,60.7696,6.07696
2011-06-29,TJS,10,60.5282,6.05282
2011-06-30,TJS,10,60.1517,6.01517
2011-07-01,TJS,10,59.7163,5.97163
2011-07-02,TJS,10,59.6756,5.96756
2011-07-05,TJS,10,59.9929,5.99929
2011-07-06,TJS,10,60.1191,6.01191
2011-07-07,TJS,10,59.7602,5.97602
2011-07-08,TJS,10,59.8795,5.98795
2011-07-09,TJS,10,59.6254,5.96254
2011-07-12,TJS,10,60.0378,6.00378
2011-07-13,TJS,10,60.7084,6.07084
2011-07-14,TJS,10,60.4413,6.04413
2011-07-15,TJS,10,59.9236,5.99236
2011-07-16,TJS,10,59.9265,5.99265
2011-07-19,TJS,10,60.0224,6.00224
2011-07-20,TJS,10,59.8883,5.98883
2011-07-21,TJS,10,59.6558,5.96558
2011-07-22,TJS,10,59.3446,5.93446
2011-07-23,TJS,10,58.8057,5.88057
2011-07-26,TJS,10,58.8288,5.88288
2011-07-27,TJS,10,58.3701,5.83701
2011-07-28,TJS,10,58.1537,5.81537
2011-07-29,TJS,10,58.4487,5.84487
2011-07-30,TJS,10,58.6532,5.86532
2011-08-02,TJS,10,58.4037,5.84037
2011-08-03,TJS,10,59.0009,5.90009
2011-08-04,TJS,10,59.1645,5.91645
2011-08-05,TJS,10,59.0236,5.90236
2011-08-06,TJS,10,60.0449,6.00449
2011-08-09,TJS,10,60.4194,6.04194
2011-08-10,TJS,10,62.3167,6.23167
2011-08-11,TJS,10,62.0835,6.20835
2011-08-12,TJS,10,62.3176,6.23176
2011-08-13,TJS,10,62.3773,6.23773
2011-08-16,TJS,10,61.1325,6.11325
2011-08-17,TJS,10,60.8054,6.08054
2011-08-18,TJS,10,60.8425,6.08425
2011-08-19,TJS,10,61.2467,6.12467
2011-08-20,TJS,10,62.008,6.2008
2011-08-23,TJS,10,61.9754,6.19754
2011-08-24,TJS,10,61.0653,6.10653
2011-08-25,TJS,10,60.9603,6.09603
2011-08-26,TJS,10,60.7899,6.07899
2011-08-27,TJS,10,60.7672,6.07672
2011-08-30,TJS,10,60.4031,6.04031
2011-08-31,TJS,10,60.7169,6.07169
2011-09-01,TJS,10,60.8699,6.08699
2011-09-02,TJS,10,60.7927,6.07927
2011-09-03,TJS,10,61.1386,6.11386
2011-09-06,TJS,10,61.6695,6.16695
2011-09-07,TJS,10,62.2361,6.22361
2011-09-08,TJS,10,61.9483,6.19483
2011-09-09,TJS,10,61.9623,6.19623
2011-09-10,TJS,10,62.3591,6.23591
2011-09-13,TJS,10,63.6466,6.36466
2011-09-14,TJS,10,63.3054,6.33054
2011-09-15,TJS,10,63.6675,6.36675
2011-09-16,TJS,10,63.9608,6.39608
2011-09-17,TJS,10,64.0383,6.40383
2011-09-20,TJS,10,64.7508,6.47508
2011-09-21,TJS,10,66.0751,6.60751
2011-09-22,TJS,10,65.8896,6.58896
2011-09-23,TJS,10,66.9364,6.69364
2011-09-24,TJS,10,67.3525,6.73525
2011-09-27,TJS,10,68.0943,6.80943
2011-09-28,TJS,10,67.5871,6.75871
2011-09-29,TJS,10,66.9655,6.69655
2011-09-30,TJS,10,67.0899,6.70899
2011-10-01,TJS,10,67.5843,6.75843
2011-10-04,TJS,10,68.5925,6.85925
2011-10-05,TJS,10,68.7795,6.87795
2011-10-06,TJS,10,68.6886,6.86886
2011-10-07,TJS,10,68.4188,6.84188
2011-10-08,TJS,10,67.7734,6.77734
2011-10-11,TJS,10,67.373,6.7373
2011-10-12,TJS,10,66.1384,6.61384
2011-10-13,TJS,10,66.1106,6.61106
2011-10-14,TJS,10,65.6581,6.56581
2011-10-15,TJS,10,65.2116,6.52116
2011-10-18,TJS,10,64.6727,6.46727
2011-10-19,TJS,10,65.1631,6.51631
2011-10-20,TJS,10,65.0643,6.50643
2011-10-21,TJS,10,66.0203,6.60203
2011-10-22,TJS,10,65.9333,6.59333
2011-10-25,TJS,10,64.8535,6.48535
2011-10-26,TJS,10,64.1598,6.41598
2011-10-27,TJS,10,64.3213,6.43213
2011-10-28,TJS,10,63.618,6.3618
2011-10-29,TJS,10,62.8949,6.28949
2011-11-01,TJS,10,63.3693,6.33693
2011-11-02,TJS,10,64.4597,6.44597
2011-11-03,TJS,10,64.5428,6.45428
2011-11-04,TJS,10,64.8756,6.48756
2011-11-08,TJS,10,64.2836,6.42836
2011-11-09,TJS,10,64.1406,6.41406
2011-11-10,TJS,10,63.3047,6.33047
2011-11-11,TJS,10,64.8653,6.48653
2011-11-12,TJS,10,64.1942,6.41942
2011-11-15,TJS,10,63.691,6.3691
2011-11-16,TJS,10,64.4673,6.44673
2011-11-17,TJS,10,64.8384,6.48384
2011-11-18,TJS,10,64.5897,6.45897
2011-11-19,TJS,10,64.9627,6.49627
2011-11-22,TJS,10,65.0424,6.50424
2011-11-23,TJS,10,65.2354,6.52354
2011-11-24,TJS,10,65.5838,6.55838
2011-11-25,TJS,10,66.0611,6.60611
2011-11-26,TJS,10,66.3629,6.63629
2011-11-29,TJS,10,66.0132,6.60132
2011-11-30,TJS,10,65.8197,6.58197
2011-12-01,TJS,10,65.9818,6.59818
2011-12-02,TJS,10,64.827,6.4827
2011-12-03,TJS,10,64.7498,6.47498
2011-12-06,TJS,10,64.9521,6.49521
2011-12-07,TJS,10,65.3567,6.53567
2011-12-08,TJS,10,65.4647,6.54647
2011-12-09,TJS,10,65.6275,6.56275
2011-12-10,TJS,10,66.3398,6.63398
2011-12-13,TJS,10,66.014,6.6014
2011-12-14,TJS,10,66.5526,6.65526
2011-12-15,TJS,10,66.7441,6.67441
2011-12-16,TJS,10,67.0261,6.70261
2011-12-17,TJS,10,66.7593,6.67593
2011-12-20,TJS,10,67.3131,6.73131
2011-12-21,TJS,10,67.3543,6.73543
2011-12-22,TJS,10,66.7504,6.67504
2011-12-23,TJS,10,66.3292,6.63292
2011-12-24,TJS,10,65.6877,6.56877
2011-12-27,TJS,10,65.6214,6.56214
2011-12-28,TJS,10,65.3246,6.53246
2011-12-29,TJS,10,66.3276,6.63276
2011-12-30,TJS,10,67.2867,6.72867
2011-12-31,TJS,10,67.6559,6.76559
2012-01-11,TJS,10,66.9782,6.69782
